Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
376,0,-0.00187839,-0.010214,-0.0647745,711.893,1442.18,299.469
377,0,-0.00163669,-0.00576811,-0.0617095,712.658,1448.95,299.486
378,0,-0.00352773,-0.00475083,-0.0693056,714.059,1456.55,299.548
379,0,-0.0023491,-0.00148321,-0.0646678,714.349,1463.19,299.638
380,0,-0.00440471,-0.00286986,-0.0696741,715.151,1470.46,299.588
381,0,-0.00152952,0.000515303,-0.0690319,715.662,1476.7,299.682
382,0,-0.00123997,-0.0066361,-0.0679217,715.513,1483.84,299.755
383,0,-0.00138556,-0.00978512,-0.0727322,716.533,1490.48,299.497
384,0,-0.00195734,-0.0108761,-0.0691181,715.721,1497.41,299.486
385,0,-0.00141948,-0.0127417,-0.0666187,716.317,1504.04,299.428
386,0,-0.000804771,-0.0073452,-0.0701806,717.468,1510.73,299.444
387,0,-0.00232611,-0.00967433,-0.0682481,718.039,1517.42,299.354
388,0,-0.00424455,-0.00846934,-0.0699169,718.906,1524.36,299.453
389,0,-0.00424396,-0.00562083,-0.0698398,719.81,1530.81,299.406
390,0,-0.00426206,-0.00581143,-0.0687144,720.469,1537.56,299.641
391,0,-0.00374286,-0.00548255,-0.0689198,721.557,1543.68,299.604
392,0,-0.00445177,-0.00557938,-0.0685084,722.208,1549.74,299.323
393,0,-0.00360505,-0.00521925,-0.0692596,722.675,1556.24,299.514
394,0,-0.0021803,-0.00637627,-0.0678156,723.658,1562.06,299.538
395,0,-0.00274824,-0.0049422,-0.0703474,723.816,1568.35,299.573
396,0,-0.00273257,-0.00599664,-0.0748583,725.366,1574.12,299.436
397,0,-0.00220284,-0.00643625,-0.0736601,725.341,1580.63,299.673
398,0,-0.00295085,-0.00674215,-0.0732176,726.004,1586.46,299.514
399,0,-2.46872e-005,-0.00602786,-0.0748895,727.081,1592.29,299.866
400,0,-0.00394693,-0.00607586,-0.0747738,726.969,1598.37,299.478
401,0,-0.00481409,-0.00868361,-0.0758254,728.118,1603.79,299.406
402,0,-0.00222859,-0.00691238,-0.0741416,728.291,1610.02,299.696
403,0,-0.00280299,-0.00637855,-0.0710219,728.4,1615.48,299.633
404,0,-0.00401999,-0.00572026,-0.0670508,728.464,1621.16,299.451
405,0,-0.00376842,-0.0055252,-0.0689453,729.529,1626.46,299.384
406,0,-0.00103304,-0.00531617,-0.0763139,730.903,1632.18,299.938
407,0,-0.00137759,-0.00428951,-0.0747989,731.614,1637.75,299.981
408,0,-0.00250467,-0.00483772,-0.0764665,732.902,1642.27,299.762
409,0,-0.000533447,-0.00459878,-0.0753268,732.821,1648.33,300.063
410,0,-0.00128413,-0.00373344,-0.0758608,733.423,1653.57,299.976
411,0,-0.000947392,-0.00447093,-0.0772689,734.238,1658.61,300.038
412,0,-0.0014102,-0.00491956,-0.0747748,734.353,1663.9,300.027
413,0,-0.00338009,-0.00356753,-0.0777695,735.435,1668.72,299.844
414,0,-0.00303789,-0.00377781,-0.0699054,734.817,1674.08,300.024
415,0,-0.00220782,-0.00403215,-0.0765321,736.269,1679.13,300.038
416,0,-0.00298306,-0.0023679,-0.0790225,737.443,1683.62,299.884
417,0,-0.00214016,-0.00165245,-0.0766554,737.195,1688.82,300.145
418,0,-0.00273951,-0.00280247,-0.0782407,738.061,1693.52,299.988
419,0,-0.000970013,-0.00295255,-0.0776258,738.672,1698.27,300.262
420,0,-0.00072963,-0.0031935,-0.0763299,738.702,1703.04,300.247
421,0,-0.000241093,-0.00571951,-0.0745407,739.311,1707.59,300.238
422,0,0.000185686,-0.0041958,-0.0783895,740.234,1711.99,300.25
423,0,0.00137409,-0.00312359,-0.0763782,740.121,1716.67,300.332
424,0,8.53195e-005,-0.00460532,-0.076459,740.423,1721.34,300.335
425,0,0.0012477,-0.00566602,-0.0791131,741.35,1725.26,300.224
426,0,9.43691e-005,-0.00636944,-0.0764829,741.053,1729.87,300.177
427,0,0.00150396,-0.00444163,-0.0752983,741.413,1734.03,300.248
428,0,0.00180641,-0.00611302,-0.0777576,741.596,1738.35,300.366
429,0,0.000918666,-0.0073045,-0.0781381,742.398,1742.47,300.302
430,0,0.000149534,-0.00684958,-0.0770347,742.489,1746.9,300.399
431,0,-0.000531593,-0.00477172,-0.0781125,743.182,1751.12,300.422
432,0,-0.00187222,-0.00458785,-0.0788414,743.924,1755.01,300.218
433,0,-0.000735093,-0.000749861,-0.0800489,744.043,1758.85,300.519
434,0,0.000752002,-0.0031064,-0.0799687,744.563,1762.78,300.717
435,0,-0.00210573,-0.00202138,-0.081679,745.179,1766.02,300.283
436,0,0.00172913,-0.00281313,-0.0816237,745.416,1770.15,300.849
437,0,0.000303076,-0.00313653,-0.0823762,745.204,1773.45,300.533
438,0,0.00160255,-0.00286649,-0.0816911,745.351,1777.06,300.358
439,0,0.00149794,-0.00539831,-0.0863421,746.586,1780.59,300.33
440,0,0.00291177,-0.00537377,-0.0837068,745.95,1784.23,300.447
441,0,0.00228042,-0.00770169,-0.0837617,746.367,1788.29,300.392
442,0,-0.00017296,-0.00758332,-0.0803555,746.322,1792.06,300.148
443,0,0.00340631,-0.00737753,-0.083945,747.254,1795.62,300.643
444,0,0.00208635,-0.00531807,-0.085237,747.843,1799.08,300.549
445,0,0.00116997,-0.00627173,-0.0836278,748.105,1802.23,300.322
446,0,0.00222423,-0.00299324,-0.0825766,748.544,1805.65,300.398
447,0,0.00175522,-0.00578649,-0.0850247,749.056,1808.84,300.469
448,0,0.002565,-0.00683257,-0.0841479,749.24,1812.22,300.467
449,0,0.00206165,-0.00569747,-0.0844467,749.738,1815.11,300.353
450,0,0.00258763,-0.00661381,-0.0832459,749.847,1818.55,300.549
451,0,0.00195005,-0.0054687,-0.0851783,750.698,1821.62,300.516
452,0,0.00269903,-0.0046372,-0.0853141,750.9,1824.92,300.675
453,0,0.00190158,-0.00291381,-0.0871784,751.173,1827.85,300.602
454,0,0.00066742,-0.00423649,-0.0852803,751.268,1830.63,300.336
455,0,0.000466266,-0.00416617,-0.0846405,751.496,1833.48,300.313
456,0,0.000853633,-0.00503976,-0.0841217,751.861,1836.45,300.55
457,0,0.00145036,-0.00598598,-0.085534,752.324,1839.19,300.5
458,0,0.00214895,-0.00678533,-0.0838916,752.509,1842.01,300.619
459,0,0.0017214,-0.00565381,-0.0850079,753.001,1844.32,300.554
460,0,0.0018014,-0.00124165,-0.0853079,753.256,1846.96,300.569
461,0,0.00111536,-0.00520668,-0.0841962,753.538,1850,300.689
462,0,0.000140208,-0.00472185,-0.0850882,753.802,1852.37,300.541
463,0,0.00137511,-0.00484797,-0.0849444,754.05,1855.06,300.556
464,0,0.00213667,-0.00329361,-0.0871192,754.331,1857.2,300.646
465,0,0.00301596,-0.00535804,-0.0858423,754.893,1860.03,300.946
466,0,0.00166356,-0.00535046,-0.0859959,755.36,1862.14,300.7
467,0,0.00482437,-0.00407191,-0.0855861,755.141,1864.24,300.982
468,0,0.00446316,-0.00621161,-0.086922,755.417,1866.59,301.046
469,0,-0.000754883,-0.00533001,-0.0833323,755.173,1868.58,300.408
470,0,0.00172654,-0.0062584,-0.0927339,756.882,1870.51,300.722
471,0,0.00373442,-0.00578811,-0.0872374,756.132,1872.95,301.122
472,0,0.00357083,-0.00293846,-0.0855488,756.572,1874.96,301.086
473,0,0.00333404,-0.000526616,-0.0909579,756.877,1876.39,300.779
474,0,0.00253908,-0.00539279,-0.0865513,757.026,1878.89,301.052
475,0,0.0029172,-0.00601944,-0.0877608,756.95,1880.27,300.925
476,0,0.000470499,-0.00394518,-0.0890525,757.561,1882.18,300.581
477,0,0.00224346,-0.00560284,-0.0868289,757.681,1884.25,301.008
478,0,0.00286572,-0.00489159,-0.0885609,757.865,1885.45,300.87
479,0,0.00218733,-0.00442562,-0.0872638,757.662,1887.35,300.945
480,0,0.00125787,-0.00586843,-0.0874999,758.02,1889,300.844
481,0,0.00243357,-0.00610264,-0.0891798,758.134,1890.32,300.928
482,0,0.00347173,-0.00380016,-0.0863042,758.534,1892,301.035
483,0,0.00273316,-0.00484505,-0.0903762,759.016,1893.27,301.122
484,0,0.00362647,-0.00723416,-0.0869228,758.661,1894.76,301.157
485,0,0.00319717,-0.00552523,-0.0918748,759.311,1895.77,301.091
486,0,0.00183854,-0.00619363,-0.0867397,759.173,1897.49,301.082
487,0,0.0018844,-0.00611893,-0.0876833,759.188,1898.8,301.16
488,0,0.00335144,-0.00667422,-0.0890824,759.268,1899.46,301.09
489,0,0.00475105,-0.0071535,-0.0871921,759.296,1900.51,301.286
490,0,0.00470796,-0.0058436,-0.0887635,759.328,1901.11,301.138
491,0,0.00295626,-0.00581795,-0.0874431,759.57,1902.38,301.079
492,0,0.00149354,-0.00551659,-0.0894694,760.374,1903.23,300.725
493,0,0.00257148,-0.0028042,-0.0888818,760.373,1904.3,300.818
494,0,0.00231026,-0.00091806,-0.0866784,759.671,1905.13,300.827
495,0,0.000419834,-0.00295974,-0.0883501,759.847,1906.15,300.743
496,0,0.00207613,-0.0044184,-0.0923326,760.632,1906.69,301.055
497,0,0.0005326,-0.00374805,-0.0895466,760.23,1907.6,301.06
498,0,0.00128181,-0.00632125,-0.0879651,760.317,1908.19,301.26
499,0,0.00136252,-0.00619428,-0.0880134,760.323,1908.4,301.234
500,0,0.00205514,-0.00621763,-0.0877006,760.322,1908.43,301.191
501,0,0.00285926,-0.00607746,-0.0870917,760.306,1908.45,301.136
502,0,0.00357806,-0.00613481,-0.0866866,760.305,1908.54,301.139
503,0,0.00317871,-0.00586166,-0.0875299,760.328,1908.58,301.058
504,0,0.00267342,-0.00588696,-0.0877488,760.448,1908.88,301.023
505,0,0.00388726,-0.00656606,-0.0880201,760.424,1909.07,301.171
506,0,0.00381466,-0.00689829,-0.0874218,760.345,1909.08,301.186
507,0,0.00452128,-0.00499997,-0.0894057,760.536,1909.2,301.273
508,0,0.0036899,-0.00518648,-0.0891948,760.497,1909.12,301.161
509,0,0.00436121,-0.00659681,-0.0875199,760.39,1909.14,301.324
510,0,0.00470562,-0.00608958,-0.0879712,760.52,1909.22,301.346
511,0,0.00504648,-0.00526683,-0.0893443,760.428,1909,301.315
512,0,0.00280026,-0.00571412,-0.0870807,760.325,1909.03,301.14
513,0,0.00405959,-0.00641144,-0.0882038,760.482,1909.03,301.236
514,0,0.00386394,-0.00695979,-0.0874731,760.303,1908.86,301.151
515,0,0.00268443,-0.00507113,-0.0879211,760.547,1909.02,301.103
516,0,0.00258457,-0.00482366,-0.0906895,761.028,1908.7,301.03
517,0,0.00337936,-0.00540612,-0.0899274,761.059,1908.67,301.082
518,0,0.00338135,-0.00536164,-0.0899967,761.057,1908.48,301.074
519,0,0.00347108,-0.0053345,-0.0844739,760.134,1908.43,301.171
520,0,0.00330591,-0.00563905,-0.087482,760.554,1908.29,301.08
521,0,0.00187333,-0.00582011,-0.0852755,760.156,1908.15,300.863
522,0,0.00315036,-0.00549669,-0.0873995,760.43,1907.98,301.101
523,0,0.00335863,-0.00505599,-0.0848194,759.966,1907.78,301.223
524,0,0.00235292,-0.00482635,-0.0871403,759.872,1907.3,300.837
525,0,0.00445689,-0.00680536,-0.0877297,760.275,1907.26,301.224
526,0,0.00266871,-0.00307153,-0.0914356,760.712,1906.8,300.979
527,0,0.00122907,-0.00344564,-0.0869403,759.948,1906.78,300.721
528,0,0.000243704,-0.00240058,-0.0907615,760.429,1906.2,300.541
529,0,0.00241186,-0.000755757,-0.0893233,760.571,1906.09,300.685
530,0,0.00237061,-0.000979714,-0.089269,760.562,1905.91,300.686
531,0,0.00312138,-0.0004556,-0.0899646,760.44,1905.57,300.74
532,0,0.00266909,-0.000723941,-0.0891443,760.445,1905.53,300.763
533,0,0.00295085,-0.000511819,-0.0900201,760.357,1905.21,300.761
534,0,0.00324482,-0.000587533,-0.086738,759.728,1905.18,300.841
535,0,0.00132964,-0.00119847,-0.0849478,759.418,1904.79,300.542
536,0,0.00196118,-0.00101515,-0.0861945,759.255,1904.36,300.502
537,0,0.00188887,-0.00133086,-0.0861994,759.236,1904.21,300.488
538,0,0.00533335,-0.00442219,-0.0856115,759.618,1904.64,301.078
539,0,0.00472522,-0.00362928,-0.0892364,760.332,1904.44,300.967
540,0,0.00267931,-0.00481169,-0.0878683,760.052,1904.28,300.747
541,0,0.00408277,-0.00387338,-0.0905057,760.286,1904.07,300.893
542,0,0.00480217,-0.0021399,-0.0868877,760.072,1904.3,301.146
543,0,0.00396083,-0.00180076,-0.0876089,760.431,1903.9,300.873
544,0,0.00349386,-0.00124167,-0.0898924,760.547,1903.65,300.673
545,0,0.00396381,-0.001998,-0.0874553,760.379,1903.78,300.877
546,0,0.00394603,-0.0024601,-0.0870666,760.24,1903.62,300.896
547,0,0.00182167,-0.00485705,-0.0895713,760.529,1903.76,300.759
548,0,0.0048948,-0.00207587,-0.0866894,760.188,1903.68,301.108
549,0,0.00403804,-0.00222555,-0.0877363,760.284,1903.63,301.02
550,0,0.00395405,-0.00219039,-0.0875089,760.352,1903.59,300.942
551,0,0.00337355,-0.00507201,-0.0874349,760.117,1903.77,301.075
552,0,0.00342098,-0.00517516,-0.0874237,760.134,1903.76,301.057
553,0,0.0022978,-0.00481523,-0.0892708,760.489,1903.72,300.797
554,0,0.00179355,-0.00509323,-0.0896486,760.564,1903.68,300.705
555,0,0.00188782,-0.00500251,-0.0893967,760.536,1903.73,300.744
556,0,0.00480575,-0.00360589,-0.0889813,760.505,1903.51,300.85
557,0,0.00403593,-0.00193805,-0.0875786,760.397,1903.68,300.876
558,0,0.00181841,-0.00482581,-0.089508,760.547,1903.8,300.689
559,0,0.00185504,-0.00497071,-0.0894111,760.545,1903.82,300.71
560,0,0.00333661,-0.00203962,-0.0887779,760.608,1903.77,300.779
561,0,0.0031892,-0.00192101,-0.088877,760.613,1903.81,300.77
562,0,0.00311594,-0.00189358,-0.0889658,760.638,1903.83,300.767
563,0,0.00218526,-0.00245307,-0.0863714,759.92,1904.05,300.734
564,0,0.00475835,-0.00192317,-0.0872302,760.039,1904.19,301.141
565,0,0.0031509,-0.00224806,-0.0890595,760.449,1904.15,300.818
566,0,0.00468281,-0.00228687,-0.0869949,760.067,1904.26,301.12
567,0,0.00311951,-0.00227689,-0.0889519,760.457,1904.17,300.802
568,0,0.00341126,-0.00215931,-0.0887289,760.408,1904.2,300.878
569,0,0.00397246,-0.00198088,-0.0875054,760.468,1904.04,300.872
570,0,0.00276199,-0.00311298,-0.0889215,760.606,1904.07,300.796
571,0,0.00519906,-0.0037853,-0.0881752,760.174,1904.12,301.039
572,0,0.00347034,-0.00222391,-0.0888069,760.403,1904.21,300.89
573,0,0.00327952,-0.0021848,-0.0887972,760.374,1904.26,300.877
574,0,0.00332363,-0.00208524,-0.0887783,760.624,1904.08,300.769
575,0,0.00415198,-0.00485184,-0.089378,760.261,1904.14,301.033
576,0,0.00330222,-0.00189354,-0.0889246,760.643,1904.01,300.757
577,0,0.00320577,-0.00319427,-0.0880968,760.15,1904.23,301.02
578,0,0.00371095,-0.00111872,-0.0899608,760.53,1903.87,300.737
579,0,0.00280869,-0.00317526,-0.0887827,760.575,1904.07,300.809
580,0,0.00432957,-0.00249794,-0.0881918,760.153,1903.98,300.983
581,0,0.00326128,-0.0018887,-0.0888777,760.698,1903.93,300.641
582,0,0.00406643,-0.00204104,-0.0875414,760.454,1903.92,300.826
583,0,0.00324876,-0.00220382,-0.0890628,760.44,1904.07,300.814
584,0,0.00356003,-0.00194264,-0.0888344,760.667,1903.9,300.779
585,0,0.00336235,-0.00260555,-0.0863674,760.096,1903.84,300.742
586,0,0.00400534,-0.00210584,-0.0875497,760.365,1903.88,300.929
587,0,0.00526012,-0.00317223,-0.0858993,760.231,1904.01,301.156
588,0,0.00394983,-0.00200153,-0.0874866,760.351,1903.85,300.895
589,0,0.0038443,-0.00287813,-0.0878567,760.616,1903.94,300.818
590,0,0.00448548,-0.00312648,-0.0867567,760.398,1903.97,300.956
591,0,0.00499579,-0.00210747,-0.0867715,760.234,1903.9,301.076
592,0,0.00271392,-0.00221263,-0.0859337,760.133,1903.81,300.637
593,0,0.0040447,-0.00206747,-0.0874897,760.442,1903.82,300.794
594,0,0.00333119,-0.00184793,-0.0888906,760.704,1903.79,300.609
595,0,0.00265624,-0.00511365,-0.0881063,760.361,1903.96,300.809
596,0,0.00446463,-0.00305565,-0.0868456,760.499,1903.92,300.91
597,0,0.00378333,-0.00130963,-0.0899672,760.305,1903.88,300.87
598,0,0.00363803,-0.00214106,-0.0888331,760.348,1904.03,300.943
599,0,0.00338212,-0.00204078,-0.088897,760.617,1903.8,300.806
600,0,0.00498555,-0.00118535,-0.0880475,760.108,1903.7,301.035
601,0,0.00472608,-0.00182995,-0.0868803,760.193,1903.88,301.035
602,0,0.00472775,-0.00254565,-0.0837048,759.905,1903.93,301.071
603,0,0.00420554,-0.00121856,-0.0886402,760.246,1903.72,300.882
604,0,0.00527647,-0.00303703,-0.0860175,760.286,1904,301.128
605,0,0.00569968,-0.00466003,-0.0871898,760.37,1903.86,300.985
606,0,0.00427083,-0.00325097,-0.0869707,760.243,1904.19,300.965
607,0,0.00326985,-0.0032133,-0.0876582,760.373,1903.94,300.823

