Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
373,0,-0.0435348,-0.0092973,-0.108469,825.193,1401.26,300.489
374,0,-0.0422283,-0.00800239,-0.111753,824.781,1394.43,300.92
375,0,-0.0421461,-0.00681508,-0.110378,823.639,1388.4,300.799
376,0,-0.0405999,-0.00541245,-0.110408,823.068,1381.33,300.815
377,0,-0.0386968,-0.00831936,-0.107975,822.48,1373.91,300.593
378,0,-0.0359735,-0.0082534,-0.106489,821.553,1366.78,300.461
379,0,-0.0321123,-0.00452834,-0.107051,820.362,1360.09,300.567
380,0,-0.0288385,-0.00694893,-0.108532,819.753,1352.63,300.739
381,0,-0.0265194,-0.00358855,-0.102321,818.112,1345.23,300.792
382,0,-0.0226051,-0.00440322,-0.10005,817.244,1338.82,301.176
383,0,-0.0218865,-0.00369437,-0.0995264,816.733,1332.63,300.95
384,0,-0.0208056,-0.00117387,-0.0985677,816.018,1327.16,300.938
385,0,-0.0221736,-0.00311674,-0.106102,816.456,1321.67,300.619
386,0,-0.0222179,-0.00243069,-0.103604,815.675,1315.65,300.441
387,0,-0.0200377,-0.00127503,-0.0990992,814.189,1309.54,300.684
388,0,-0.0179643,-0.000853211,-0.0984145,814.088,1303.23,300.766
389,0,-0.0172,0.0032503,-0.0990058,813.201,1297.81,300.813
390,0,-0.0170545,0.000708104,-0.099063,812.751,1292.2,300.83
391,0,-0.01551,0.00303337,-0.0978389,812.013,1286.71,300.742
392,0,-0.0167934,-0.000738137,-0.0985224,811.596,1281.13,300.519
393,0,-0.0148295,0.00214842,-0.0974273,810.614,1275.54,300.665
394,0,-0.0146775,0.00139899,-0.0973974,809.927,1270.28,300.553
395,0,-0.0151222,0.00159764,-0.098263,809.545,1265,300.489
396,0,-0.0149601,0.00209666,-0.0978505,808.938,1259.81,300.495
397,0,-0.0143576,0.00243199,-0.0971448,808.029,1254.75,300.613
398,0,-0.0122456,0.00584928,-0.0982778,807.695,1249.21,300.683
399,0,-0.0132117,0.00167189,-0.096035,806.609,1244.68,300.578
400,0,-0.0133926,0.00246676,-0.0965182,806.062,1239.66,300.542
401,0,-0.013822,0.000706489,-0.0947398,805.191,1234.77,300.509
402,0,-0.013667,0.00107473,-0.0962517,804.878,1229.57,300.455
403,0,-0.0121624,0.00328862,-0.0962214,804.179,1224.64,300.456
404,0,-0.0171067,-0.00240092,-0.0902868,803.004,1220.12,299.673
405,0,-0.0173543,-0.000343566,-0.0924041,802.481,1215.49,299.587
406,0,-0.010335,0.00234198,-0.0923712,802.109,1210.5,300.519
407,0,-0.0165496,-0.00246671,-0.0908554,800.821,1206.43,299.614
408,0,-0.0146658,0.000432702,-0.0901235,800.16,1201.75,299.686
409,0,-0.0113395,-0.00118068,-0.0958643,800.449,1196.77,300.217
410,0,-0.0106597,-0.000699392,-0.094219,799.495,1192.42,300.176
411,0,-0.0110971,-0.00207798,-0.0940498,799.262,1187.82,300.081
412,0,-0.00982242,-0.000938506,-0.0983057,798.542,1183.86,300.43

