Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
389,0,0.0126103,-0.0324956,0.0655371,50.3447,3255.21,310.611
390,0,0.0181679,-0.0238799,0.0718865,48.1997,3276.23,311.663
391,0,0.0147616,-0.0215357,0.0653517,48.9808,3296.95,311.109
392,0,0.0147365,-0.0233439,0.071744,48.0368,3318.04,312.068
393,0,0.00729361,-0.0212628,0.064285,49.4213,3338.86,310.876
394,0,0.00580046,-0.0203801,0.0638865,49.1228,3359.86,310.88
395,0,0.00522787,-0.0191247,0.0633412,48.5569,3380.51,310.946
396,0,0.00571424,-0.0234728,0.0614179,47.7502,3401.14,310.624
397,0,0.00772251,-0.0232582,0.0613174,46.7598,3421.6,310.826
398,0,0.00901324,-0.0251551,0.0625459,45.7083,3441.89,310.509
399,0,0.0100821,-0.0266708,0.062954,44.6519,3462.4,310.484
400,0,0.0103384,-0.0278609,0.0621127,43.7873,3483.12,310.48
401,0,0.0092604,-0.0316862,0.062856,42.5752,3503.81,310.334
402,0,0.0112761,-0.0317043,0.0631116,41.3479,3524.84,311.156
403,0,0.00992704,-0.0299637,0.0623002,40.7391,3546.01,311.238
404,0,0.00681717,-0.0299157,0.0591618,40.748,3567.19,310.737
405,0,0.00536437,-0.0285222,0.0592061,40.3991,3588.17,310.416
406,0,0.00887582,-0.0270817,0.0614164,39.4086,3608.57,311.182
407,0,0.0120775,-0.0246606,0.0610506,38.8226,3629.2,311.161
408,0,-0.017536,0.0190518,0.112786,43.4318,3650.44,316.475
409,0,0.0113801,-0.0245363,0.0574185,38.1091,3670.58,310.737
410,0,0.0110946,-0.0270247,0.0630026,36.9599,3691.13,310.808
411,0,0.0105356,-0.0263298,0.0599209,35.9015,3711.63,311.504
412,0,0.0109186,-0.027271,0.0591896,35.1836,3732.75,311.483
413,0,0.0118524,-0.0192902,0.0552245,34.4485,3754.86,310.064
414,0,0.0089053,-0.0274261,0.0565351,33.8451,3775.06,310.397
415,0,0.0098331,-0.0248179,0.0542123,32.9718,3796.43,309.856
416,0,0.00850599,-0.0345748,0.0559202,31.8078,3816.66,311.159
417,0,0.00666765,-0.0397415,0.0580927,31.3628,3838.63,310.883
418,0,-0.000642021,-0.0293936,0.0549669,30.8162,3860.09,309.135
419,0,0.000322586,-0.0268467,0.0480074,31.4811,3880.22,309.764
420,0,0.00207224,-0.0223963,0.0519674,30.2237,3901.25,310.722
421,0,-4.47798e-005,-0.0212148,0.0507147,30.2759,3921.4,311.145
422,0,0.00275137,-0.0279798,0.0557312,30.0717,3942.56,311.641
423,0,0.000161334,-0.0294486,0.0551419,29.6383,3963.9,311.594
424,0,-0.00274549,-0.0257214,0.0523045,29.0274,3986.93,311.055
425,0,-0.0025386,-0.0211247,0.0515145,28.4267,4007.23,310.9
426,0,-0.00505894,-0.0216276,0.0526634,27.953,4028.54,310.005
427,0,-0.00390353,-0.0328355,0.0545255,27.345,4049.72,310.848
428,0,-0.00548461,-0.0236933,0.0517161,26.4536,4070.86,310.165
429,0,-0.00499165,-0.023547,0.0510586,25.7525,4091.65,309.945
430,0,-0.00332267,-0.0356777,0.0556472,25.0193,4112.54,310.36
431,0,-0.00534567,-0.0390769,0.0551003,23.9928,4133.38,310.049
432
433,0,-0.00710968,-0.0296792,0.0485802,22.6941,4175.23,309.466
434,0,-0.00824892,-0.0276848,0.0489582,22.3719,4195.3,309.418
435,0,-0.00373709,-0.0284919,0.0497862,21.708,4215.89,310.234
436,0,0.00581645,-0.0277345,0.0397648,22.6454,4236.53,312.439
437,0,0.00745285,-0.0232418,0.0431258,21.6446,4253.6,312.337
438,0,0.0155346,-0.0217674,0.042429,21.574,4267.63,314.251
439,0,0.0316254,-0.010029,0.035445,21.6321,4280.14,317.049
440,0,0.0257819,-0.0138945,0.0484009,21.0943,4289.51,316.537
441,0,0.034859,-0.00801594,0.052487,21.5301,4299.63,317.235
442,0,0.038946,-0.0120379,0.0558431,20.5597,4307.62,319.104
443,0,0.0423063,-0.00731265,0.0539085,19.534,4315.79,320.234
444,0,0.0264767,-0.00772265,0.0505605,18.9848,4323.94,318.747
445,0,0.0307499,-0.00197931,0.0560171,18.4018,4331.64,317.959
446,0,0.0253124,-0.00633326,0.0453787,18.3458,4332.79,320.268
447,0,0.0217473,-0.00641178,0.0441777,16.5666,4340.15,319.955
448,0,0.020178,-0.0122273,0.0542749,14.8251,4344.5,319.11

