Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
386,0,0.0110319,-0.0145127,0.22381,-775.329,2485.45,301.218
387,0,0.00903479,-0.0124704,0.22293,-778.779,2503.58,300.876
388,0,0.00704663,-0.0126855,0.221122,-781.938,2521.87,300.593
389,0,0.0070475,-0.0134107,0.222015,-786.098,2540.72,300.788
390,0,0.00628174,-0.0132609,0.22236,-789.998,2559.53,301.213
391,0,0.00577235,-0.0156437,0.221215,-794.054,2577.59,301.354
392,0,0.00784408,-0.0186633,0.221018,-797.804,2595.71,301.858
393,0,0.00867605,-0.017128,0.220173,-801.166,2613.24,301.783
394,0,0.00728817,-0.0191251,0.220734,-804.767,2630.94,301.569
395,0,0.00636275,-0.0179589,0.219559,-808.128,2648.66,301.461
396,0,0.00602864,-0.0152619,0.217943,-811.091,2666.5,301.468
397,0,0.00697856,-0.0141571,0.217669,-814.412,2684.68,301.842
398,0,0.0045705,-0.0136948,0.216145,-817.413,2702.56,301.753
399,0,0.00423049,-0.0148299,0.218471,-820.649,2720.48,302.083
400,0,0.0037261,-0.013101,0.216312,-824.209,2737.87,302.185
401,0,0.00372716,-0.0132339,0.214696,-827.431,2755.23,302.181
402,0,0.00353829,-0.0137705,0.214673,-830.89,2772.64,302.293
403,0,0.00434764,-0.0161393,0.215043,-834.114,2789.86,302.376
404,0,0.005101,-0.015498,0.214418,-837.515,2807.3,302.722
405,0,0.00462387,-0.013811,0.213052,-840.653,2824.15,302.617
406,0,0.00488701,-0.0138136,0.213443,-843.826,2841.33,302.601
407,0,0.00382914,-0.0129151,0.212001,-846.861,2858.28,302.512
408,0,0.00432049,-0.0144406,0.212767,-850.426,2875.2,302.763
409,0,0.00624083,-0.0158671,0.212326,-853.636,2891.69,302.74
410,0,0.0065422,-0.0154549,0.212679,-856.856,2908.21,302.851
411,0,0.00623978,-0.0162977,0.212531,-860.124,2925.06,302.896
412,0,0.00414623,-0.0172024,0.212749,-862.968,2942.14,303.112
413,0,0.00324473,-0.0168728,0.212341,-865.907,2958.96,303.113
414,0,0.0027396,-0.0162427,0.212187,-869.037,2975.82,303.241
415,0,0.00125832,-0.0154139,0.211217,-871.658,2992.19,302.891
416,0,0.00120719,-0.0149089,0.211358,-874.691,3008.73,303.09
417,0,0.000673674,-0.0148443,0.210982,-877.589,3024.97,303.215
418,0,0.00171296,-0.0140819,0.211277,-880.404,3040.9,303.323
419,0,0.00318735,-0.0146004,0.21109,-883.145,3056.48,303.165
420,0,0.00399517,-0.01659,0.211949,-886.45,3072.35,303.293
421,0,0.0047264,-0.01601,0.212601,-889.48,3088.26,303.504
422,0,0.00254193,-0.0166221,0.212768,-892.392,3104.19,303.446
423,0,0.00116501,-0.0161828,0.216291,-895.458,3119.71,303.635
424,0,-0.0013561,-0.0140622,0.2206,-897.879,3135.08,303.336
425,0,-0.0022557,-0.0121961,0.227458,-900.555,3149.8,303.075
426,0,-0.00653833,-0.00914206,0.232859,-903.51,3162.61,304.127
427,0,0.0012699,-0.00427465,0.241433,-904.877,3172.64,305.332

