Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
786,0,0.191028,0.0934436,4.07993,1175.76,1474.64,300.731
787,0,0.190815,0.093475,4.06624,1187.92,1463.09,300.687
788,0,0.192004,0.0892247,4.05093,1199.61,1451.1,300.637
789,0,0.18764,0.0908754,4.03892,1211.27,1438.88,300.877
790,0,0.185785,0.0881658,4.02554,1222.5,1427.49,301.106
791,0,0.17731,0.0854116,4.01115,1233.96,1415.66,301.448
792,0,0.186302,0.08457,3.99726,1244.92,1403.29,301.375
793,0,0.178174,0.0791667,3.98159,1256.08,1390.72,301.316
794,0,0.184215,0.0744443,3.96614,1266.92,1377.85,301.132
795,0,0.185063,0.0699474,3.952,1277.34,1364.63,300.839
796,0,0.184311,0.0691109,3.93933,1287.48,1351.76,300.846
797,0,0.181525,0.0681454,3.92606,1297.16,1338.48,300.793
798,0,0.182541,0.0591209,3.91201,1307.65,1324.96,300.539
799,0,0.177482,0.058657,3.89848,1317.52,1311.66,300.754
800,0,0.173488,0.055287,3.88346,1327.01,1297.83,300.783
801,0,0.180896,0.0541359,3.86982,1336.29,1284.72,300.79
802,0,0.18229,0.0511657,3.85279,1345.52,1270.49,300.69
803,0,0.182347,0.0514856,3.84052,1354.83,1257.13,301.06
804,0,0.180441,0.0480724,3.82837,1363.96,1242.96,301.01
805,0,0.185998,0.0429414,3.81603,1372.91,1228.58,300.946
806,0,0.186526,0.0418817,3.80135,1381.17,1214.4,301.178
807,0,0.186597,0.0421892,3.78885,1389.63,1200.12,301.069
808,0,0.185196,0.0400402,3.77455,1397.61,1185.52,300.847
809,0,0.188969,0.0378641,3.76057,1405.38,1171.17,300.651
810,0,0.185815,0.0394188,3.74705,1412.79,1156.48,300.606
811,0,0.186003,0.0403453,3.73364,1420.28,1141.92,300.454
812,0,0.18561,0.0396518,3.71505,1427.71,1127.11,300.826
813,0,0.192075,0.0266043,3.73365,1438.32,1114.99,299.738
814,0,0.181764,0.0367965,3.69166,1441.06,1096.86,301.053
815,0,0.177215,0.0343524,3.67878,1447.07,1081.58,300.889
816,0,0.172861,0.0322978,3.66651,1453.34,1066.1,300.683
817,0,0.170581,0.0293523,3.6505,1459.13,1050.27,300.488
818,0,0.168583,0.0301347,3.63674,1464.61,1035.07,300.463
819,0,0.161627,0.0290784,3.62156,1469.73,1019.46,300.476
820,0,0.161205,0.0293129,3.60585,1474.74,1004.02,300.614
821,0,0.166385,0.0240566,3.59048,1480.45,987.738,300.637
822,0,0.16535,0.0240595,3.57961,1485.43,971.867,300.624
823,0,0.163968,0.0246581,3.567,1490.43,956.411,300.646
824,0,0.16318,0.0267414,3.54917,1494.39,940.372,300.682
825,0,0.1639,0.0253626,3.53544,1499.48,924.755,300.491
826,0,0.163339,0.0253885,3.51849,1503.2,908.813,300.204
827,0,0.165275,0.0261379,3.50304,1507.6,892.568,300.165
828,0,0.163113,0.0244377,3.48856,1511.73,876.42,300.113
829,0,0.167495,0.0243319,3.47602,1515.64,860.13,299.869
830,0,0.162138,0.0232875,3.46194,1519.26,843.292,300.037
831,0,0.164659,0.0190085,3.44874,1522.4,827.159,300.032
832,0,0.167067,0.0143259,3.43434,1524.96,810.563,300.283
833,0,0.162427,0.012188,3.42105,1527.3,794.328,300.44
834,0,0.1645,0.0101443,3.4065,1529.67,777.923,300.606
835,0,0.159596,0.00944212,3.39413,1531.68,761.35,300.568
836,0,0.160512,0.00853518,3.38145,1533.79,745.154,300.601
837,0,0.163522,0.00657489,3.36681,1535.15,728.91,300.547
838,0,0.159021,0.00503179,3.35145,1536.62,712.625,300.571
839,0,0.15663,0.00347268,3.3392,1537.55,696.482,300.422
840,0,0.150578,0.0048415,3.32741,1538.84,679.891,300.567
841,0,0.150695,-0.00106902,3.31131,1538.71,663.846,300.123
842,0,0.150271,0.000530091,3.2998,1539.07,647.888,300.367
843,0,0.151435,0.00302208,3.28743,1539.45,631.854,300.783
844,0,0.150798,0.00621136,3.27191,1538.94,616.02,301.058
845,0,0.148579,0.00694947,3.25764,1538.89,600.011,301.282
846,0,0.149355,0.00851631,3.24297,1538.6,583.595,301.484
847,0,0.151334,0.00873451,3.22945,1537.63,567.778,301.512
848,0,0.148467,0.0099795,3.21668,1536.87,551.423,301.647
849,0,0.145309,0.0117407,3.20341,1536.39,535.483,302.043
850,0,0.147069,0.010479,3.19078,1534.78,519.701,301.869
851,0,0.143546,0.0103023,3.17961,1533.57,503.61,301.79
852,0,0.145895,0.00812062,3.16171,1531.56,487.719,301.515
853,0,0.144812,0.0106562,3.14879,1530.26,472.223,301.609
854,0,0.151248,0.0101465,3.13598,1528.13,456.14,301.5
855,0,0.154113,0.00753962,3.12209,1525.95,440.371,301.597
856,0,0.151073,0.00564777,3.11276,1524.24,423.523,301.83
857,0,0.148656,0.00193931,3.09734,1520.83,407.132,302.014
858,0,0.146481,0.00192977,3.08564,1517.87,390.979,302.469
859,0,0.146177,-0.00076033,3.06663,1513.22,375.538,302.509
860,0,0.143985,-0.00232333,3.05369,1509.6,359.681,302.522
861,0,0.138646,-0.00283819,3.04445,1506.96,343.038,302.6
862,0,0.141054,-0.0055923,3.03037,1502.65,327.493,302.362
863,0,0.139412,-0.00914224,3.02016,1499.01,311.575,302.3
864,0,0.136915,-0.0105051,3.00508,1494.37,296.065,302.515
865,0,0.136366,-0.0133559,2.98978,1489.33,280.462,302.572
866,0,0.135371,-0.0156961,2.97648,1484.4,264.646,302.703
867,0,0.132818,-0.018643,2.96101,1478.75,249.296,302.6
868,0,0.130916,-0.0197951,2.947,1473.34,233.948,302.57
869,0,0.133917,-0.0215573,2.93162,1467.36,218.933,302.507
870,0,0.137682,-0.0232111,2.91784,1461.47,203.863,302.509
871,0,0.136234,-0.0232332,2.90492,1456.1,188.35,302.757
872,0,0.135853,-0.0246305,2.88762,1449.73,173.399,302.907
873,0,0.134641,-0.0263483,2.87169,1443.7,158.406,303.22
874,0,0.134827,-0.0247922,2.85762,1437.44,143.086,303.821
875,0,0.134291,-0.0227125,2.85221,1431.92,126.781,304.282
876,0,0.134048,-0.0243283,2.8386,1425.13,111.718,304.469
877,0,0.133079,-0.025602,2.82315,1417.84,96.9742,304.594
878,0,0.131596,-0.0259074,2.81114,1410.84,82.2548,304.699
879,0,0.129434,-0.0257036,2.79586,1403.16,67.8618,304.496
880,0,0.129693,-0.025127,2.7804,1395,53.5499,304.499
881,0,0.12843,-0.0259984,2.7662,1386.82,39.3386,304.458
882,0,0.124099,-0.026917,2.75283,1378.14,25.2393,304.499
883,0,0.123786,-0.029899,2.73681,1368.75,11.8819,304.565
884,0,0.125139,-0.0307598,2.72192,1360,-2.08936,304.829
885,0,0.122145,-0.0316712,2.70804,1351.4,-15.6806,305.017
886,0,0.121472,-0.0309028,2.69631,1342.73,-29.5342,305.1
887,0,0.122561,-0.0302599,2.68123,1333.69,-42.7567,305.149
888,0,0.117286,-0.0275858,2.66784,1324.99,-56.4483,305.104
889,0,0.121834,-0.0301959,2.65069,1315.1,-69.206,304.961
890,0,0.118739,-0.0306315,2.63854,1306.27,-82.9725,304.989
891,0,0.118374,-0.0322488,2.62633,1296.4,-96.5122,305.06
892,0,0.116164,-0.0339565,2.60963,1285.88,-109.38,305.102
893,0,0.114138,-0.0356056,2.59567,1275.57,-122.262,305.057
894,0,0.118433,-0.0379147,2.58736,1266.12,-135.618,305.05
895,0,0.121436,-0.0393913,2.57177,1255.29,-147.56,305.116
896,0,0.122472,-0.039809,2.55605,1244.48,-159.722,305.29
897,0,0.120474,-0.0418061,2.5432,1234.15,-172.018,305.355
898,0,0.118648,-0.0399043,2.53042,1223.24,-184.686,305.673
899,0,0.119676,-0.0412939,2.51479,1212.57,-196.412,305.823
900,0,0.122154,-0.0414332,2.50071,1201.66,-208.224,305.947
901,0,0.124611,-0.0424947,2.4912,1189.55,-219.567,305.994
902,0,0.11651,-0.0421306,2.47522,1177.12,-230.909,305.863
903,0,0.109062,-0.0459105,2.46204,1164.21,-241.946,305.387
904,0,0.103404,-0.0468903,2.44931,1151.56,-253.571,305.352
905,0,0.105696,-0.050691,2.43487,1138.61,-264.689,305.305
906,0,0.101563,-0.0506488,2.42079,1126.42,-275.564,305.523
907,0,0.1035,-0.0535653,2.40742,1113.63,-286.277,305.55
908,0,0.103505,-0.0546086,2.39161,1100.79,-296.679,305.621
909,0,0.10031,-0.0540138,2.3776,1088.13,-307.38,305.554
910,0,0.099225,-0.0552903,2.36215,1075.35,-317.397,305.322
911,0,0.100651,-0.0542225,2.34813,1062.26,-327.355,305.268
912,0,0.100954,-0.0547405,2.33435,1049.22,-337.199,305.148
913,0,0.0988464,-0.0551836,2.3184,1035.9,-346.711,304.893
914,0,0.099453,-0.056216,2.30463,1022,-356.287,304.95
915,0,0.101468,-0.0590907,2.29309,1007.84,-365.676,304.922
916,0,0.0981545,-0.0581322,2.27612,993.92,-374.757,305.057
917,0,0.0984117,-0.0591962,2.26199,979.86,-383.719,305.16
918,0,0.0984305,-0.0609489,2.24962,965.577,-392.37,305.363
919,0,0.0977938,-0.0621527,2.23445,951.089,-400.944,305.391
920,0,0.0976663,-0.0626113,2.22085,936.824,-409.29,305.236
921,0,0.0973185,-0.0629703,2.20712,922.53,-417.372,304.93
922,0,0.098858,-0.065566,2.19337,907.932,-425.489,304.602
923,0,0.0984252,-0.0660864,2.17959,893.15,-433.342,304.252
924,0,0.0976417,-0.066157,2.16312,877.752,-440.874,304.017
925,0,0.0983006,-0.0686898,2.14973,862.699,-448.293,303.954
926,0,0.0974005,-0.0692887,2.13613,847.465,-455.423,304.186
927,0,0.0968614,-0.0712675,2.12093,832.327,-461.83,304.168
928,0,0.0982895,-0.0733225,2.10719,817.049,-468.522,304.149
929,0,0.0979308,-0.0705325,2.09371,801.874,-474.738,304.065
930,0,0.0978857,-0.0717442,2.07974,786.378,-480.998,303.982
931,0,0.0980187,-0.0701301,2.06398,770.843,-486.48,304.089
932,0,0.0958491,-0.0714051,2.05151,755.121,-492.186,304.085
933,0,0.0940324,-0.0703033,2.03574,738.817,-497.409,304.234
934,0,0.0915808,-0.0707558,2.0197,722.78,-502.729,304.42
935,0,0.0898652,-0.0695309,2.007,707.114,-507.247,304.412
936,0,0.0896065,-0.0687115,1.99442,691.129,-512.24,304.516
937,0,0.0899056,-0.0692336,1.97846,674.824,-516.73,304.564
938,0,0.0911076,-0.0701611,1.96441,658.665,-521.361,304.525
939,0,0.0911546,-0.0714209,1.95159,642.516,-525.892,304.344
940,0,0.0901067,-0.0712772,1.93517,625.955,-529.565,304.242
941,0,0.0910155,-0.072091,1.92026,609.434,-533.328,304.108
942,0,0.090362,-0.0733347,1.90564,592.907,-536.799,303.897
943,0,0.0882373,-0.0728732,1.89185,576.276,-539.961,303.793
944,0,0.0865141,-0.0731893,1.87842,559.704,-543.182,303.743
945,0,0.0844979,-0.0748252,1.86401,542.693,-545.899,303.784
946,0,0.0834739,-0.075326,1.85041,525.841,-548.677,303.866
947,0,0.0839678,-0.0756436,1.83533,509.081,-551.031,304.027
948,0,0.08498,-0.0767767,1.82099,492.274,-553.37,304.175
949,0,0.0857895,-0.0783922,1.80564,475.321,-555.477,304.275
950,0,0.085906,-0.0785206,1.79035,458.754,-557.077,304.377
951,0,0.0850293,-0.0794094,1.77726,441.87,-558.466,304.466
952,0,0.0848331,-0.0780316,1.76278,425.085,-559.404,304.602
953,0,0.0842383,-0.0783225,1.7489,408.236,-560.139,304.664
954,0,0.0816186,-0.0769939,1.73599,391.628,-560.576,304.623
955,0,0.0833056,-0.0773228,1.72215,375.048,-560.83,304.71
956,0,0.0835799,-0.0765582,1.70938,358.606,-561.396,304.859
957,0,0.0865027,-0.0778902,1.6949,342.04,-561.552,304.971
958,0,0.0821918,-0.0782479,1.67983,324.796,-561.247,304.825
959,0,0.0832665,-0.0813074,1.66682,307.348,-560.676,304.938
960,0,0.0827169,-0.0813318,1.65157,290.193,-559.964,305.441
961,0,0.0743692,-0.0792256,1.63561,273.357,-557.916,305.252
962,0,0.0731,-0.0776995,1.6254,256.756,-556.871,305.332
963,0,0.0746216,-0.0780931,1.60871,240.018,-554.973,305.382
964,0,0.07584,-0.079126,1.60574,223.402,-555.227,305.248
965,0,0.0756317,-0.0780555,1.58759,206.738,-552.968,305.108
966,0,0.0794838,-0.0811271,1.57103,190.295,-550.96,304.873
967,0,0.0783991,-0.0850307,1.55122,173.623,-547.746,304.595
968,0,0.0774599,-0.0852721,1.53896,157.171,-545.226,304.635
969,0,0.0744119,-0.0850344,1.52378,140.464,-542.098,304.814
970,0,0.0705986,-0.0842176,1.50793,123.585,-538.204,305.043
971,0,0.0663441,-0.0834612,1.49354,106.828,-534.472,305.054
972,0,0.0620546,-0.0835372,1.47504,89.9043,-530.242,304.941
973,0,0.0614144,-0.0842071,1.45994,73.3041,-526.155,304.806
974,0,0.0595615,-0.0839929,1.44557,56.4142,-522.219,304.883
975,0,0.0600413,-0.0872186,1.42824,40.0164,-517.95,304.786
976,0,0.0604094,-0.089363,1.41576,23.4613,-514.029,304.972
977,0,0.0598491,-0.089579,1.40156,7.63154,-509.517,305.071
978,0,0.0623204,-0.0892957,1.38919,-9.11329,-505.181,305.614
979,0,0.0636687,-0.0896341,1.37246,-24.8649,-500.193,305.627
980,0,0.063707,-0.0911166,1.36038,-41.3849,-495.197,305.522
981,0,0.0652898,-0.0991516,1.34637,-57.61,-489.209,304.967
982,0,0.0684402,-0.0992046,1.32563,-73.6278,-482.783,305.544
983,0,0.06927,-0.0983266,1.30912,-88.9142,-475.978,306.16
984,0,0.0648182,-0.0948652,1.29543,-103.794,-469.12,306.153
985,0,0.0636255,-0.0935107,1.28852,-118.962,-463.115,306.038
986,0,0.0605859,-0.09374,1.27381,-135.037,-455.579,305.734
987,0,0.0564137,-0.0951212,1.25363,-150.84,-447.136,305.256
988,0,0.0557143,-0.0984027,1.24249,-166.544,-440.375,304.776
989,0,0.0531405,-0.0996935,1.22833,-182.304,-433.516,304.349
990,0,0.0578156,-0.103118,1.21236,-197.427,-425.221,304.604
991,0,0.0548185,-0.102958,1.19812,-212.229,-417.178,304.146
992,0,0.0532466,-0.105502,1.18852,-227.414,-409.463,303.848
993,0,0.0512951,-0.104986,1.16922,-242.911,-399.88,304.087
994,0,0.0448348,-0.105786,1.15118,-257.192,-390.093,303.404
995,0,0.0426779,-0.10452,1.14064,-272.441,-380.659,303.269
996,0,0.0413533,-0.102356,1.125,-286.548,-370.884,303.161
997,0,0.0442012,-0.103602,1.11264,-301.362,-360.937,303.225
998,0,0.04379,-0.103004,1.09742,-314.961,-350.997,302.959
999,0,0.0427071,-0.10243,1.07912,-328.504,-340.769,302.501
1000,0,0.0440412,-0.104798,1.06821,-342.924,-330.62,302.41
1001,0,0.0396865,-0.101328,1.0474,-356.268,-319.616,302.033
1002,0,0.036817,-0.104265,1.03152,-369.92,-308.596,301.875
1003,0,0.033866,-0.104959,1.01686,-383.473,-297.245,301.761
1004,0,0.0295582,-0.103501,1.00067,-396.868,-285.685,301.834
1005,0,0.0280226,-0.105827,0.984587,-410.489,-273.794,301.816
1006,0,0.0281275,-0.103081,0.971622,-424.008,-261.758,302.01
1007,0,0.0284219,-0.100694,0.958869,-436.834,-250.238,301.767
1008,0,0.0317925,-0.102255,0.940914,-448.485,-238.135,301.544
1009,0,0.032213,-0.0991055,0.9263,-460.847,-226.965,301.416
1010,0,0.0314934,-0.101784,0.912467,-473.177,-214.751,300.908
1011,0,0.0357278,-0.102704,0.903134,-485.902,-203.075,301.435
1012,0,0.0366103,-0.104733,0.890546,-498.271,-190.913,301.13
1013,0,0.0326136,-0.107023,0.867148,-509.346,-176.848,300.061
1014,0,0.0307543,-0.109896,0.855027,-521.43,-164.365,299.442
1015,0,0.0321238,-0.108018,0.836721,-532.48,-150.771,299.431
1016,0,0.0327702,-0.10635,0.821232,-543.307,-137.492,299.497
1017,0,0.0325132,-0.106297,0.805268,-554.44,-124.241,299.691
1018,0,0.0299566,-0.107902,0.791238,-564.178,-110.529,299.393
1019,0,0.0298898,-0.105668,0.776589,-574.449,-96.9051,299.568
1020,0,0.0287584,-0.104154,0.765834,-584.809,-83.2018,299.538
1021,0,0.0277916,-0.101536,0.750104,-594.55,-68.4782,299.421
1022,0,0.0260546,-0.10126,0.734122,-604.043,-54.1623,299.206
1023,0,0.0253852,-0.101042,0.721938,-613.273,-39.7332,298.782
1024,0,0.0291296,-0.0953363,0.713513,-623.766,-25.6335,299.615
1025,0,0.0291706,-0.0955552,0.695642,-632.05,-10.6163,299.394
1026,0,0.023736,-0.0964661,0.680592,-641.024,4.44899,298.873
1027,0,0.0240605,-0.0957496,0.670023,-650.178,19.208,299.129
1028,0,0.0245345,-0.0945916,0.653245,-658.335,34.5189,299.11
1029,0,0.025141,-0.096004,0.638553,-666.862,49.1964,299.14
1030,0,0.0266739,-0.0962997,0.627025,-675.566,64.0193,299.126
1031,0,0.0190626,-0.089031,0.6398,-688.415,76.882,297.156
1032,0,0.0177803,-0.0933696,0.630795,-696.61,90.9992,297.02
1033,0,0.0251857,-0.0995256,0.577236,-698.715,110.488,298.817
1034,0,0.024215,-0.10227,0.564303,-706.391,126.593,298.825
1035,0,0.0194655,-0.0998016,0.550441,-712.907,142.109,298.497
1036,0,0.021766,-0.100645,0.533877,-719.24,158.183,298.859
1037,0,0.0210493,-0.101447,0.523438,-725.978,173.724,298.858
1038,0,0.0221165,-0.0963558,0.506363,-731.957,189.822,299.186
1039,0,0.0218739,-0.0940467,0.499668,-738.905,205.267,299.059
1040,0,0.0212685,-0.0936,0.487217,-744.732,221.86,299.249
1041,0,0.0186374,-0.0969095,0.461996,-750.31,238.886,298.887
1042,0,0.0178085,-0.100048,0.449747,-754.874,254.906,298.72
1043,0,0.0165272,-0.0963501,0.43516,-760.799,271.945,298.812
1044,0,0.0135166,-0.0975598,0.422514,-766.155,289.34,298.427
1045,0,0.0135046,-0.101263,0.408037,-770.511,305.394,298.624
1046,0,0.0142093,-0.0955774,0.395043,-774.827,322.382,298.466
1047,0,0.0129792,-0.0965668,0.374832,-779.125,339.166,298.435
1048,0,0.0174849,-0.0993574,0.357536,-782.816,356.669,298.919
1049,0,0.017486,-0.0964745,0.3444,-787.018,372.942,298.777
1050,0,0.0190866,-0.0935263,0.331364,-791.128,390.023,299.196
1051,0,0.00851014,-0.100099,0.312971,-793.283,407.556,297.792
1052,0,0.0100845,-0.101814,0.297183,-796.294,425.086,298.186
1053,0,0.00746617,-0.0987162,0.286548,-799.33,442.136,298.032
1054,0,0.00436228,-0.0982075,0.268056,-801.09,459.849,297.77
1055,0,0.00658224,-0.0953908,0.254074,-803.065,476.282,297.88
1056,0,0.00642996,-0.0999618,0.242972,-806.255,493.818,297.983
1057,0,0.00770617,-0.102739,0.226395,-807.8,511.539,298.182
1058,0,0.00705002,-0.102523,0.208047,-808.856,528.782,298.475
1059,0,0.00395839,-0.106854,0.199143,-811.245,546.58,298.263
1060,0,0.0023748,-0.102231,0.184463,-812.423,564.069,298.243
1061,0,-0.000642268,-0.106456,0.16851,-813.138,581.57,298.321
1062,0,-0.000644875,-0.106316,0.156373,-814.031,599.468,298.221
1063,0,-0.000405065,-0.104213,0.14218,-814.216,616.861,297.987
1064,0,-0.00105974,-0.104446,0.124662,-813.567,634.679,298.006
1065,0,0.000444249,-0.101968,0.110052,-813.121,652.633,298.387
1066,0,-0.00254858,-0.103333,0.100313,-813.377,669.901,298.177
1067,0,-0.00204324,-0.100741,0.0876876,-811.659,686.979,298.232
1068,0,-0.00295918,-0.102563,0.0629839,-809.93,704.796,298.428
1069,0,-0.0026264,-0.104632,0.0527016,-809.408,723.037,298.706
1070,0,-0.00141154,-0.101086,0.0399625,-808.146,740.492,299.07
1071,0,-0.00491952,-0.103097,0.0207112,-805.369,757.372,298.202
1072,0,-0.00814262,-0.103667,0.00625408,-803.412,774.725,297.829
1073,0,-0.00950157,-0.104577,-0.0102196,-800.678,792.231,297.681
1074,0,-0.00876097,-0.106745,-0.0276527,-797.768,809.449,297.951
1075,0,-0.00959206,-0.102698,-0.0411989,-795.153,826.575,297.836
1076,0,-0.0105139,-0.101263,-0.058372,-791.798,844.155,298.088
1077,0,-0.0103309,-0.105504,-0.0754232,-787.766,860.574,298.279
1078,0,-0.0115788,-0.1053,-0.0884453,-784.201,877.574,298.316
1079,0,-0.0111257,-0.10377,-0.104052,-780.735,894.486,298.422
1080,0,-0.0123733,-0.106188,-0.120482,-776.176,911.541,298.279
1081,0,-0.0112682,-0.103041,-0.127201,-773.815,929.367,298.2
1082,0,-0.0127177,-0.102774,-0.142672,-769.062,946.386,298.056
1083,0,-0.0142268,-0.105021,-0.158221,-763.571,962.599,297.962
1084,0,-0.0172384,-0.104256,-0.170949,-758.316,979.172,298.136
1085,0,-0.0170271,-0.102266,-0.186749,-752.623,995.943,298.102
1086,0,-0.0165109,-0.104215,-0.200203,-746.96,1012.19,298.347
1087,0,-0.0160854,-0.103653,-0.213354,-741.518,1028.19,298.384
1088,0,-0.0167229,-0.104631,-0.228504,-735.479,1043.88,298.381
1089,0,-0.0158984,-0.104041,-0.242118,-729.698,1060.28,298.446
1090,0,-0.0195732,-0.105244,-0.258123,-723.235,1076.28,298.551
1091,0,-0.0245687,-0.104394,-0.272377,-716.178,1092.72,298.361
1092,0,-0.0239795,-0.101469,-0.283872,-709.093,1108.38,298.111
1093,0,-0.022677,-0.106718,-0.299114,-702.016,1123.57,298.214
1094,0,-0.0236045,-0.106229,-0.313624,-694.407,1139.11,297.996
1095,0,-0.0243337,-0.103349,-0.325427,-687.251,1154.4,298.148
1096,0,-0.0242378,-0.107459,-0.339684,-679.733,1169.52,298.51
1097,0,-0.0257975,-0.10912,-0.355233,-672.037,1184.94,298.821
1098,0,-0.0231257,-0.104008,-0.371166,-663.487,1199.59,298.796
1099,0,-0.0267652,-0.102606,-0.385872,-655.136,1214.98,298.809
1100,0,-0.0272175,-0.098888,-0.398928,-646.349,1229.55,298.77
1101,0,-0.0293176,-0.103093,-0.411516,-637.996,1244.23,298.876
1102,0,-0.0267819,-0.100302,-0.424062,-628.884,1258.6,299.119
1103,0,-0.0269462,-0.0972854,-0.438132,-619.343,1272.78,299.027
1104,0,-0.028074,-0.0938997,-0.453022,-609.687,1286.88,299.014
1105,0,-0.0298426,-0.0948147,-0.466488,-599.93,1300.77,298.793
1106,0,-0.0302313,-0.0944869,-0.47959,-590.533,1314.73,298.694
1107,0,-0.0303294,-0.0966553,-0.496574,-580.662,1328.15,298.804
1108,0,-0.0310052,-0.0970356,-0.509103,-570.476,1341.93,298.834
1109,0,-0.0329536,-0.0966282,-0.522951,-560.302,1355.58,298.853
1110,0,-0.0344279,-0.0974247,-0.537227,-549.943,1368.9,298.791
1111,0,-0.031097,-0.0976822,-0.548218,-539.604,1382.5,299.114
1112,0,-0.0323802,-0.0966793,-0.566009,-528.852,1394.89,298.651
1113,0,-0.0340923,-0.100259,-0.579622,-517.557,1407.44,298.596
1114,0,-0.0323856,-0.0988232,-0.592431,-506.6,1420.02,298.504
1115,0,-0.0338157,-0.100046,-0.606818,-495.437,1432.72,298.777
1116,0,-0.0358547,-0.101395,-0.62209,-483.786,1444.77,298.953
1117,0,-0.0352381,-0.0997265,-0.634727,-472.408,1456.99,299.406
1118,0,-0.0347097,-0.0969884,-0.647492,-459.885,1468.61,299.421
1119,0,-0.038122,-0.097639,-0.662774,-448.349,1480.75,299.6
1120,0,-0.0392129,-0.0952016,-0.677002,-436.05,1492.69,299.507
1121,0,-0.0389343,-0.0955044,-0.690511,-423.742,1504.43,299.558
1122,0,-0.0392509,-0.095464,-0.704627,-411.485,1515.35,299.363
1123,0,-0.0385294,-0.0936471,-0.71832,-398.992,1526.23,299.285
1124,0,-0.0387172,-0.0943256,-0.732644,-386.222,1537.3,299.293
1125,0,-0.039572,-0.0940221,-0.745729,-373.229,1548.25,299.35
1126,0,-0.0403867,-0.0928259,-0.7601,-360.291,1558.99,299.541
1127,0,-0.0410865,-0.0933192,-0.775579,-347.136,1569.32,299.704
1128,0,-0.0410715,-0.093777,-0.789243,-334.027,1579.64,299.972
1129,0,-0.0416721,-0.0961401,-0.802626,-321.229,1589.65,300.162
1130,0,-0.041816,-0.100127,-0.816423,-308.283,1599.51,300.432
1131,0,-0.0427412,-0.100067,-0.833832,-294.002,1608.7,300.301
1132,0,-0.0414595,-0.0955492,-0.843774,-280.426,1618.44,300.434
1133,0,-0.0443729,-0.0946946,-0.859356,-265.938,1627.52,300.301
1134,0,-0.0459009,-0.0926667,-0.872711,-251.498,1636.61,300.175
1135,0,-0.0468633,-0.091521,-0.885707,-237.041,1645.71,300.056
1136,0,-0.0480479,-0.0918535,-0.899512,-222.705,1654.38,300.11
1137,0,-0.0482663,-0.0921933,-0.913852,-208.238,1662.83,300.281
1138,0,-0.0480641,-0.0929654,-0.928168,-193.729,1670.97,300.64
1139,0,-0.045435,-0.0931854,-0.943913,-179.191,1678.35,301.318
1140,0,-0.0435183,-0.0900484,-0.955654,-164.672,1685.69,301.562
1141,0,-0.0445533,-0.0889148,-0.965603,-150.563,1693.2,301.426
1142,0,-0.0413124,-0.0882663,-0.981198,-135.253,1700.59,301.954
1143,0,-0.0437435,-0.0862679,-0.998194,-119.223,1707.43,301.441
1144,0,-0.0495397,-0.086571,-1.01193,-103.988,1714.75,300.932
1145,0,-0.0510936,-0.0877347,-1.02754,-88.3064,1721.38,300.746
1146,0,-0.0485117,-0.0869369,-1.04348,-73.0662,1727.78,301.416
1147,0,-0.0482554,-0.0904845,-1.05433,-57.6866,1734.63,302.1
1148,0,-0.0508731,-0.0876736,-1.07119,-42.2637,1740.32,302.294
1149,0,-0.0531032,-0.088492,-1.08521,-26.4262,1746.81,303.015
1150,0,-0.0569564,-0.0907207,-1.09881,-10.4039,1753.1,303.258
1151,0,-0.0645166,-0.0864183,-1.12476,6.35002,1756.8,301.8
1152,0,-0.0607607,-0.0842689,-1.13935,21.7038,1761.06,301.87
1153,0,-0.0547144,-0.0857045,-1.15102,37.0065,1765.81,301.952
1154,0,-0.0541837,-0.0853571,-1.16605,52.0779,1769.45,301.716
1155,0,-0.054891,-0.0829607,-1.17618,68.4067,1773.49,301.332
1156,0,-0.0575337,-0.081937,-1.18072,82.73,1779.04,301.708
1157,0,-0.0573158,-0.0789579,-1.19283,99.6204,1782.73,302.03
1158,0,-0.0510716,-0.0748769,-1.20645,116.096,1787.42,302.794
1159,0,-0.0621833,-0.0745185,-1.22457,132.692,1790.18,302.266
1160,0,-0.0664266,-0.0755944,-1.23781,149.089,1793.66,302.213
1161,0,-0.067537,-0.0736268,-1.25044,164.812,1797.12,301.987
1162,0,-0.0697886,-0.0765734,-1.26478,180.762,1799.79,302.008
1163,0,-0.0691535,-0.0791834,-1.27851,196.845,1802.69,302.262
1164,0,-0.0692185,-0.0792327,-1.29168,213.076,1804.84,302.01
1165,0,-0.0713133,-0.079285,-1.30438,229.265,1806.94,301.976
1166,0,-0.0662991,-0.0753338,-1.31764,245.791,1809.33,302.355
1167,0,-0.0717514,-0.0735281,-1.33091,262.667,1810.88,302.254
1168,0,-0.0711355,-0.0691809,-1.34522,279.312,1812.17,302.366
1169,0,-0.0713914,-0.0676991,-1.35732,295.744,1813.27,302.523
1170,0,-0.0716203,-0.0664016,-1.37157,312.136,1813.96,302.579
1171,0,-0.0660393,-0.0649604,-1.38027,328.417,1815.38,303.177
1172,0,-0.0654728,-0.0647164,-1.39496,344.686,1815.97,303.132
1173,0,-0.0704319,-0.0654356,-1.41185,360.293,1815.59,302.623
1174,0,-0.0710394,-0.0672969,-1.42239,376.601,1816.31,302.682
